13981,15709,18631,21845,32767,53261,55831,13019
0,610,690,730,1030,1810,1930,2170
600,682,720,1024,1800,1920,2160,138
0.460028,0.380023,0.492031,1.29208,2.88018,5.42834,4.02025,0.15201
0.116007,0.120008,0.196013,0.180012,0.288018,0.504032,0.496032,0.080005
0.136009,0.140009,0.248015,0.244015,0.292019,0.560035,0.596037,0.104006
6.70842,3.05619,2.84418,4.65229,3.88824,10.5007,10.9327,1.07607
0,0,0,0,0,0,0.004,0
0.028002,0.032002,0.060004,0.056004,0.064004,0.128008,0.132009,0.028002
0,0,0,0,0,0.004,0,0
0.080005,0.084006,0.15201,0.14801,0.180011,0.344022,0.360023,0.068004
0.020001,0.020001,0.036002,0.036002,0.048003,0.092006,0.092005,0.012001
0,0,0,0,0,0,0,0
